county_fips,county_name,year,state_po,is_swing,swing_status
17155,PUTNAM,2016,IL,FALSE,No Swing
18133,PUTNAM,2016,IN,FALSE,No Swing
18133,PUTNAM,2016,IN,FALSE,No Swing
18133,PUTNAM,2016,IN,FALSE,No Swing
29171,PUTNAM,2016,MO,FALSE,No Swing
29171,PUTNAM,2016,MO,FALSE,No Swing
29171,PUTNAM,2016,MO,FALSE,No Swing
36079,PUTNAM,2016,NY,FALSE,No Swing
36079,PUTNAM,2016,NY,FALSE,No Swing
36079,PUTNAM,2016,NY,FALSE,No Swing
39137,PUTNAM,2016,OH,FALSE,No Swing
39137,PUTNAM,2016,OH,FALSE,No Swing
39137,PUTNAM,2016,OH,FALSE,No Swing
47141,PUTNAM,2016,TN,FALSE,No Swing
47141,PUTNAM,2016,TN,FALSE,No Swing
47141,PUTNAM,2016,TN,FALSE,No Swing
54079,PUTNAM,2016,WV,FALSE,No Swing
54079,PUTNAM,2016,WV,FALSE,No Swing
54079,PUTNAM,2016,WV,FALSE,No Swing
35037,QUAY,2016,NM,FALSE,No Swing
35037,QUAY,2016,NM,FALSE,No Swing
35037,QUAY,2016,NM,FALSE,No Swing
24035,QUEEN ANNE'S,2016,MD,FALSE,No Swing
24035,QUEEN ANNE'S,2016,MD,FALSE,No Swing
24035,QUEEN ANNE'S,2016,MD,FALSE,No Swing
36081,QUEENS,2016,NY,FALSE,No Swing
36081,QUEENS,2016,NY,FALSE,No Swing
36081,QUEENS,2016,NY,FALSE,No Swing
13239,QUITMAN,2016,GA,TRUE,Swing
13239,QUITMAN,2016,GA,TRUE,Swing
13239,QUITMAN,2016,GA,TRUE,Swing
28119,QUITMAN,2016,MS,TRUE,Swing
28119,QUITMAN,2016,MS,TRUE,Swing
28119,QUITMAN,2016,MS,TRUE,Swing
13241,RABUN,2016,GA,FALSE,No Swing
13241,RABUN,2016,GA,FALSE,No Swing
13241,RABUN,2016,GA,FALSE,No Swing
55101,RACINE,2016,WI,TRUE,Swing
55101,RACINE,2016,WI,TRUE,Swing
55101,RACINE,2016,WI,TRUE,Swing
51750,RADFORD,2016,VA,FALSE,No Swing
51750,RADFORD,2016,VA,FALSE,No Swing
51750,RADFORD,2016,VA,FALSE,No Swing
48379,RAINS,2016,TX,FALSE,No Swing
48379,RAINS,2016,TX,FALSE,No Swing
48379,RAINS,2016,TX,FALSE,No Swing
54081,RALEIGH,2016,WV,FALSE,No Swing
54081,RALEIGH,2016,WV,FALSE,No Swing
54081,RALEIGH,2016,WV,FALSE,No Swing
29173,RALLS,2016,MO,FALSE,No Swing
29173,RALLS,2016,MO,FALSE,No Swing
29173,RALLS,2016,MO,FALSE,No Swing
27123,RAMSEY,2016,MN,TRUE,Swing
27123,RAMSEY,2016,MN,TRUE,Swing
27123,RAMSEY,2016,MN,TRUE,Swing
38071,RAMSEY,2016,ND,TRUE,Swing
38071,RAMSEY,2016,ND,TRUE,Swing
38071,RAMSEY,2016,ND,TRUE,Swing
48381,RANDALL,2016,TX,FALSE,No Swing
48381,RANDALL,2016,TX,FALSE,No Swing
48381,RANDALL,2016,TX,FALSE,No Swing
1111,RANDOLPH,2016,AL,FALSE,No Swing
1111,RANDOLPH,2016,AL,FALSE,No Swing
1111,RANDOLPH,2016,AL,FALSE,No Swing
5121,RANDOLPH,2016,AR,FALSE,No Swing
5121,RANDOLPH,2016,AR,FALSE,No Swing
5121,RANDOLPH,2016,AR,FALSE,No Swing
13243,RANDOLPH,2016,GA,TRUE,Swing
13243,RANDOLPH,2016,GA,TRUE,Swing
13243,RANDOLPH,2016,GA,TRUE,Swing
17157,RANDOLPH,2016,IL,TRUE,Swing
17157,RANDOLPH,2016,IL,TRUE,Swing
17157,RANDOLPH,2016,IL,TRUE,Swing
18135,RANDOLPH,2016,IN,FALSE,No Swing
18135,RANDOLPH,2016,IN,FALSE,No Swing
18135,RANDOLPH,2016,IN,FALSE,No Swing
29175,RANDOLPH,2016,MO,FALSE,No Swing
29175,RANDOLPH,2016,MO,FALSE,No Swing
29175,RANDOLPH,2016,MO,FALSE,No Swing
37151,RANDOLPH,2016,NC,FALSE,No Swing
37151,RANDOLPH,2016,NC,FALSE,No Swing
37151,RANDOLPH,2016,NC,FALSE,No Swing
54083,RANDOLPH,2016,WV,FALSE,No Swing
54083,RANDOLPH,2016,WV,FALSE,No Swing
54083,RANDOLPH,2016,WV,FALSE,No Swing
28121,RANKIN,2016,MS,FALSE,No Swing
28121,RANKIN,2016,MS,FALSE,No Swing
28121,RANKIN,2016,MS,FALSE,No Swing
38073,RANSOM,2016,ND,TRUE,Swing
38073,RANSOM,2016,ND,TRUE,Swing
38073,RANSOM,2016,ND,TRUE,Swing
22079,RAPIDES,2016,LA,FALSE,No Swing
22079,RAPIDES,2016,LA,FALSE,No Swing
22079,RAPIDES,2016,LA,FALSE,No Swing
51157,RAPPAHANNOCK,2016,VA,FALSE,No Swing
51157,RAPPAHANNOCK,2016,VA,FALSE,No Swing
51157,RAPPAHANNOCK,2016,VA,FALSE,No Swing
30081,RAVALLI,2016,MT,FALSE,No Swing
30081,RAVALLI,2016,MT,FALSE,No Swing
30081,RAVALLI,2016,MT,FALSE,No Swing
20153,RAWLINS,2016,KS,FALSE,No Swing
20153,RAWLINS,2016,KS,FALSE,No Swing
20153,RAWLINS,2016,KS,FALSE,No Swing
29177,RAY,2016,MO,FALSE,No Swing
29177,RAY,2016,MO,FALSE,No Swing
29177,RAY,2016,MO,FALSE,No Swing
48383,REAGAN,2016,TX,FALSE,No Swing
48383,REAGAN,2016,TX,FALSE,No Swing
48383,REAGAN,2016,TX,FALSE,No Swing
48385,REAL,2016,TX,FALSE,No Swing
48385,REAL,2016,TX,FALSE,No Swing
48385,REAL,2016,TX,FALSE,No Swing
27125,RED LAKE,2016,MN,FALSE,No Swing
27125,RED LAKE,2016,MN,FALSE,No Swing
27125,RED LAKE,2016,MN,FALSE,No Swing
22081,RED RIVER,2016,LA,FALSE,No Swing
22081,RED RIVER,2016,LA,FALSE,No Swing
22081,RED RIVER,2016,LA,FALSE,No Swing
48387,RED RIVER,2016,TX,FALSE,No Swing
48387,RED RIVER,2016,TX,FALSE,No Swing
48387,RED RIVER,2016,TX,FALSE,No Swing
31145,RED WILLOW,2016,NE,FALSE,No Swing
31145,RED WILLOW,2016,NE,FALSE,No Swing
31145,RED WILLOW,2016,NE,FALSE,No Swing
27127,REDWOOD,2016,MN,FALSE,No Swing
27127,REDWOOD,2016,MN,FALSE,No Swing
27127,REDWOOD,2016,MN,FALSE,No Swing
48389,REEVES,2016,TX,FALSE,No Swing
48389,REEVES,2016,TX,FALSE,No Swing
48389,REEVES,2016,TX,FALSE,No Swing
48391,REFUGIO,2016,TX,FALSE,No Swing
48391,REFUGIO,2016,TX,FALSE,No Swing
48391,REFUGIO,2016,TX,FALSE,No Swing
20155,RENO,2016,KS,FALSE,No Swing
20155,RENO,2016,KS,FALSE,No Swing
20155,RENO,2016,KS,FALSE,No Swing
36083,RENSSELAER,2016,NY,TRUE,Swing
36083,RENSSELAER,2016,NY,TRUE,Swing
36083,RENSSELAER,2016,NY,TRUE,Swing
27129,RENVILLE,2016,MN,FALSE,No Swing
27129,RENVILLE,2016,MN,FALSE,No Swing
27129,RENVILLE,2016,MN,FALSE,No Swing
38075,RENVILLE,2016,ND,FALSE,No Swing
38075,RENVILLE,2016,ND,FALSE,No Swing
38075,RENVILLE,2016,ND,FALSE,No Swing
20157,REPUBLIC,2016,KS,FALSE,No Swing
20157,REPUBLIC,2016,KS,FALSE,No Swing
20157,REPUBLIC,2016,KS,FALSE,No Swing
29179,REYNOLDS,2016,MO,FALSE,No Swing
29179,REYNOLDS,2016,MO,FALSE,No Swing
29179,REYNOLDS,2016,MO,FALSE,No Swing
47143,RHEA,2016,TN,FALSE,No Swing
47143,RHEA,2016,TN,FALSE,No Swing
47143,RHEA,2016,TN,FALSE,No Swing
20159,RICE,2016,KS,TRUE,Swing
20159,RICE,2016,KS,TRUE,Swing
20159,RICE,2016,KS,TRUE,Swing
27131,RICE,2016,MN,FALSE,No Swing
27131,RICE,2016,MN,FALSE,No Swing
27131,RICE,2016,MN,FALSE,No Swing
49033,RICH,2016,UT,FALSE,No Swing
49033,RICH,2016,UT,FALSE,No Swing
49033,RICH,2016,UT,FALSE,No Swing
31147,RICHARDSON,2016,NE,FALSE,No Swing
31147,RICHARDSON,2016,NE,FALSE,No Swing
31147,RICHARDSON,2016,NE,FALSE,No Swing
17159,RICHLAND,2016,IL,TRUE,Swing
17159,RICHLAND,2016,IL,TRUE,Swing
17159,RICHLAND,2016,IL,TRUE,Swing
22083,RICHLAND,2016,LA,FALSE,No Swing
22083,RICHLAND,2016,LA,FALSE,No Swing
22083,RICHLAND,2016,LA,FALSE,No Swing
30083,RICHLAND,2016,MT,FALSE,No Swing
30083,RICHLAND,2016,MT,FALSE,No Swing
30083,RICHLAND,2016,MT,FALSE,No Swing
38077,RICHLAND,2016,ND,FALSE,No Swing
38077,RICHLAND,2016,ND,FALSE,No Swing
38077,RICHLAND,2016,ND,FALSE,No Swing
39139,RICHLAND,2016,OH,FALSE,No Swing
39139,RICHLAND,2016,OH,FALSE,No Swing
39139,RICHLAND,2016,OH,FALSE,No Swing
45079,RICHLAND,2016,SC,TRUE,Swing
45079,RICHLAND,2016,SC,TRUE,Swing
45079,RICHLAND,2016,SC,TRUE,Swing
55103,RICHLAND,2016,WI,TRUE,Swing
55103,RICHLAND,2016,WI,TRUE,Swing
55103,RICHLAND,2016,WI,TRUE,Swing
13245,RICHMOND,2016,GA,FALSE,No Swing
13245,RICHMOND,2016,GA,FALSE,No Swing
13245,RICHMOND,2016,GA,FALSE,No Swing
37153,RICHMOND,2016,NC,TRUE,Swing
37153,RICHMOND,2016,NC,TRUE,Swing
37153,RICHMOND,2016,NC,TRUE,Swing
36085,RICHMOND,2016,NY,FALSE,No Swing
36085,RICHMOND,2016,NY,FALSE,No Swing
36085,RICHMOND,2016,NY,FALSE,No Swing
51159,RICHMOND,2016,VA,TRUE,Swing
51159,RICHMOND,2016,VA,TRUE,Swing
51159,RICHMOND,2016,VA,TRUE,Swing
51760,RICHMOND,2016,VA,TRUE,Swing
51760,RICHMOND,2016,VA,TRUE,Swing
51760,RICHMOND,2016,VA,TRUE,Swing
20161,RILEY,2016,KS,FALSE,No Swing
20161,RILEY,2016,KS,FALSE,No Swing
20161,RILEY,2016,KS,FALSE,No Swing
19159,RINGGOLD,2016,IA,FALSE,No Swing
19159,RINGGOLD,2016,IA,FALSE,No Swing
19159,RINGGOLD,2016,IA,FALSE,No Swing
35039,RIO ARRIBA,2016,NM,FALSE,No Swing
35039,RIO ARRIBA,2016,NM,FALSE,No Swing
35039,RIO ARRIBA,2016,NM,FALSE,No Swing
8103,RIO BLANCO,2016,CO,FALSE,No Swing
8103,RIO BLANCO,2016,CO,FALSE,No Swing
8103,RIO BLANCO,2016,CO,FALSE,No Swing
8105,RIO GRANDE,2016,CO,FALSE,No Swing
8105,RIO GRANDE,2016,CO,FALSE,No Swing
8105,RIO GRANDE,2016,CO,FALSE,No Swing
18137,RIPLEY,2016,IN,FALSE,No Swing
18137,RIPLEY,2016,IN,FALSE,No Swing
18137,RIPLEY,2016,IN,FALSE,No Swing
29181,RIPLEY,2016,MO,FALSE,No Swing
29181,RIPLEY,2016,MO,FALSE,No Swing
29181,RIPLEY,2016,MO,FALSE,No Swing
54085,RITCHIE,2016,WV,FALSE,No Swing
54085,RITCHIE,2016,WV,FALSE,No Swing
54085,RITCHIE,2016,WV,FALSE,No Swing
6065,RIVERSIDE,2016,CA,FALSE,No Swing
6065,RIVERSIDE,2016,CA,FALSE,No Swing
6065,RIVERSIDE,2016,CA,FALSE,No Swing
47145,ROANE,2016,TN,FALSE,No Swing
47145,ROANE,2016,TN,FALSE,No Swing
47145,ROANE,2016,TN,FALSE,No Swing
54087,ROANE,2016,WV,FALSE,No Swing
54087,ROANE,2016,WV,FALSE,No Swing
54087,ROANE,2016,WV,FALSE,No Swing
51161,ROANOKE,2016,VA,FALSE,No Swing
51161,ROANOKE,2016,VA,FALSE,No Swing
51161,ROANOKE,2016,VA,FALSE,No Swing
51770,ROANOKE,2016,VA,FALSE,No Swing
51770,ROANOKE,2016,VA,FALSE,No Swing
51770,ROANOKE,2016,VA,FALSE,No Swing
46109,ROBERTS,2016,SD,FALSE,No Swing
46109,ROBERTS,2016,SD,FALSE,No Swing
46109,ROBERTS,2016,SD,FALSE,No Swing
48393,ROBERTS,2016,TX,FALSE,No Swing
48393,ROBERTS,2016,TX,FALSE,No Swing
48393,ROBERTS,2016,TX,FALSE,No Swing
21201,ROBERTSON,2016,KY,FALSE,No Swing
21201,ROBERTSON,2016,KY,FALSE,No Swing
21201,ROBERTSON,2016,KY,FALSE,No Swing
47147,ROBERTSON,2016,TN,FALSE,No Swing
47147,ROBERTSON,2016,TN,FALSE,No Swing
47147,ROBERTSON,2016,TN,FALSE,No Swing
48395,ROBERTSON,2016,TX,FALSE,No Swing
48395,ROBERTSON,2016,TX,FALSE,No Swing
48395,ROBERTSON,2016,TX,FALSE,No Swing
37155,ROBESON,2016,NC,TRUE,Swing
37155,ROBESON,2016,NC,TRUE,Swing
37155,ROBESON,2016,NC,TRUE,Swing
27133,ROCK,2016,MN,TRUE,Swing
27133,ROCK,2016,MN,TRUE,Swing
27133,ROCK,2016,MN,TRUE,Swing
31149,ROCK,2016,NE,FALSE,No Swing
31149,ROCK,2016,NE,FALSE,No Swing
31149,ROCK,2016,NE,FALSE,No Swing
55105,ROCK,2016,WI,TRUE,Swing
55105,ROCK,2016,WI,TRUE,Swing
55105,ROCK,2016,WI,TRUE,Swing
17161,ROCK ISLAND,2016,IL,FALSE,No Swing
17161,ROCK ISLAND,2016,IL,FALSE,No Swing
17161,ROCK ISLAND,2016,IL,FALSE,No Swing
51163,ROCKBRIDGE,2016,VA,FALSE,No Swing
51163,ROCKBRIDGE,2016,VA,FALSE,No Swing
51163,ROCKBRIDGE,2016,VA,FALSE,No Swing
21203,ROCKCASTLE,2016,KY,FALSE,No Swing
21203,ROCKCASTLE,2016,KY,FALSE,No Swing
21203,ROCKCASTLE,2016,KY,FALSE,No Swing
13247,ROCKDALE,2016,GA,FALSE,No Swing
13247,ROCKDALE,2016,GA,FALSE,No Swing
13247,ROCKDALE,2016,GA,FALSE,No Swing
37157,ROCKINGHAM,2016,NC,FALSE,No Swing
37157,ROCKINGHAM,2016,NC,FALSE,No Swing
37157,ROCKINGHAM,2016,NC,FALSE,No Swing
33015,ROCKINGHAM,2016,NH,FALSE,No Swing
33015,ROCKINGHAM,2016,NH,FALSE,No Swing
33015,ROCKINGHAM,2016,NH,FALSE,No Swing
51165,ROCKINGHAM,2016,VA,FALSE,No Swing
51165,ROCKINGHAM,2016,VA,FALSE,No Swing
51165,ROCKINGHAM,2016,VA,FALSE,No Swing
36087,ROCKLAND,2016,NY,FALSE,No Swing
36087,ROCKLAND,2016,NY,FALSE,No Swing
36087,ROCKLAND,2016,NY,FALSE,No Swing
48397,ROCKWALL,2016,TX,FALSE,No Swing
48397,ROCKWALL,2016,TX,FALSE,No Swing
48397,ROCKWALL,2016,TX,FALSE,No Swing
40129,ROGER MILLS,2016,OK,FALSE,No Swing
40129,ROGER MILLS,2016,OK,FALSE,No Swing
40129,ROGER MILLS,2016,OK,FALSE,No Swing
40131,ROGERS,2016,OK,FALSE,No Swing
40131,ROGERS,2016,OK,FALSE,No Swing
40131,ROGERS,2016,OK,FALSE,No Swing
38079,ROLETTE,2016,ND,FALSE,No Swing
38079,ROLETTE,2016,ND,FALSE,No Swing
38079,ROLETTE,2016,ND,FALSE,No Swing
20163,ROOKS,2016,KS,FALSE,No Swing
20163,ROOKS,2016,KS,FALSE,No Swing
20163,ROOKS,2016,KS,FALSE,No Swing
30085,ROOSEVELT,2016,MT,FALSE,No Swing
30085,ROOSEVELT,2016,MT,FALSE,No Swing
30085,ROOSEVELT,2016,MT,FALSE,No Swing
35041,ROOSEVELT,2016,NM,FALSE,No Swing
35041,ROOSEVELT,2016,NM,FALSE,No Swing
35041,ROOSEVELT,2016,NM,FALSE,No Swing
26143,ROSCOMMON,2016,MI,FALSE,No Swing
26143,ROSCOMMON,2016,MI,FALSE,No Swing
26143,ROSCOMMON,2016,MI,FALSE,No Swing
27135,ROSEAU,2016,MN,FALSE,No Swing
27135,ROSEAU,2016,MN,FALSE,No Swing
27135,ROSEAU,2016,MN,FALSE,No Swing
30087,ROSEBUD,2016,MT,FALSE,No Swing
30087,ROSEBUD,2016,MT,FALSE,No Swing
30087,ROSEBUD,2016,MT,FALSE,No Swing
39141,ROSS,2016,OH,FALSE,No Swing
39141,ROSS,2016,OH,FALSE,No Swing
39141,ROSS,2016,OH,FALSE,No Swing
8107,ROUTT,2016,CO,FALSE,No Swing
8107,ROUTT,2016,CO,FALSE,No Swing
8107,ROUTT,2016,CO,FALSE,No Swing
21205,ROWAN,2016,KY,FALSE,No Swing
21205,ROWAN,2016,KY,FALSE,No Swing
21205,ROWAN,2016,KY,FALSE,No Swing
37159,ROWAN,2016,NC,FALSE,No Swing
37159,ROWAN,2016,NC,FALSE,No Swing
37159,ROWAN,2016,NC,FALSE,No Swing
48399,RUNNELS,2016,TX,FALSE,No Swing
48399,RUNNELS,2016,TX,FALSE,No Swing
48399,RUNNELS,2016,TX,FALSE,No Swing
18139,RUSH,2016,IN,FALSE,No Swing
18139,RUSH,2016,IN,FALSE,No Swing
18139,RUSH,2016,IN,FALSE,No Swing
20165,RUSH,2016,KS,FALSE,No Swing
20165,RUSH,2016,KS,FALSE,No Swing
20165,RUSH,2016,KS,FALSE,No Swing
48401,RUSK,2016,TX,FALSE,No Swing
48401,RUSK,2016,TX,FALSE,No Swing
48401,RUSK,2016,TX,FALSE,No Swing
55107,RUSK,2016,WI,FALSE,No Swing
55107,RUSK,2016,WI,FALSE,No Swing
55107,RUSK,2016,WI,FALSE,No Swing
1113,RUSSELL,2016,AL,TRUE,Swing
1113,RUSSELL,2016,AL,TRUE,Swing
1113,RUSSELL,2016,AL,TRUE,Swing
20167,RUSSELL,2016,KS,TRUE,Swing
20167,RUSSELL,2016,KS,TRUE,Swing
20167,RUSSELL,2016,KS,TRUE,Swing
21207,RUSSELL,2016,KY,FALSE,No Swing
21207,RUSSELL,2016,KY,FALSE,No Swing
21207,RUSSELL,2016,KY,FALSE,No Swing
51167,RUSSELL,2016,VA,FALSE,No Swing
51167,RUSSELL,2016,VA,FALSE,No Swing
51167,RUSSELL,2016,VA,FALSE,No Swing
37161,RUTHERFORD,2016,NC,FALSE,No Swing
37161,RUTHERFORD,2016,NC,FALSE,No Swing
37161,RUTHERFORD,2016,NC,FALSE,No Swing
47149,RUTHERFORD,2016,TN,FALSE,No Swing
47149,RUTHERFORD,2016,TN,FALSE,No Swing
47149,RUTHERFORD,2016,TN,FALSE,No Swing
50021,RUTLAND,2016,VT,FALSE,No Swing
50021,RUTLAND,2016,VT,FALSE,No Swing
50021,RUTLAND,2016,VT,FALSE,No Swing
22085,SABINE,2016,LA,FALSE,No Swing
22085,SABINE,2016,LA,FALSE,No Swing
22085,SABINE,2016,LA,FALSE,No Swing
48403,SABINE,2016,TX,FALSE,No Swing
48403,SABINE,2016,TX,FALSE,No Swing
48403,SABINE,2016,TX,FALSE,No Swing
19161,SAC,2016,IA,FALSE,No Swing
19161,SAC,2016,IA,FALSE,No Swing
19161,SAC,2016,IA,FALSE,No Swing
6067,SACRAMENTO,2016,CA,FALSE,No Swing
6067,SACRAMENTO,2016,CA,FALSE,No Swing
6067,SACRAMENTO,2016,CA,FALSE,No Swing
23023,SAGADAHOC,2016,ME,FALSE,No Swing
23023,SAGADAHOC,2016,ME,FALSE,No Swing
23023,SAGADAHOC,2016,ME,FALSE,No Swing
26145,SAGINAW,2016,MI,TRUE,Swing
26145,SAGINAW,2016,MI,TRUE,Swing
26145,SAGINAW,2016,MI,TRUE,Swing
8109,SAGUACHE,2016,CO,FALSE,No Swing
8109,SAGUACHE,2016,CO,FALSE,No Swing
8109,SAGUACHE,2016,CO,FALSE,No Swing
27137,SAINT LOUIS,2016,MN,FALSE,No Swing
27137,SAINT LOUIS,2016,MN,FALSE,No Swing
27137,SAINT LOUIS,2016,MN,FALSE,No Swing
34033,SALEM,2016,NJ,FALSE,No Swing
34033,SALEM,2016,NJ,FALSE,No Swing
34033,SALEM,2016,NJ,FALSE,No Swing
51775,SALEM,2016,VA,FALSE,No Swing
51775,SALEM,2016,VA,FALSE,No Swing
51775,SALEM,2016,VA,FALSE,No Swing
5125,SALINE,2016,AR,FALSE,No Swing
5125,SALINE,2016,AR,FALSE,No Swing
5125,SALINE,2016,AR,FALSE,No Swing
17165,SALINE,2016,IL,FALSE,No Swing
17165,SALINE,2016,IL,FALSE,No Swing
17165,SALINE,2016,IL,FALSE,No Swing
20169,SALINE,2016,KS,FALSE,No Swing
20169,SALINE,2016,KS,FALSE,No Swing
20169,SALINE,2016,KS,FALSE,No Swing
29195,SALINE,2016,MO,FALSE,No Swing
29195,SALINE,2016,MO,FALSE,No Swing
29195,SALINE,2016,MO,FALSE,No Swing
31151,SALINE,2016,NE,FALSE,No Swing
31151,SALINE,2016,NE,FALSE,No Swing
31151,SALINE,2016,NE,FALSE,No Swing
49035,SALT LAKE,2016,UT,TRUE,Swing
49035,SALT LAKE,2016,UT,TRUE,Swing
49035,SALT LAKE,2016,UT,TRUE,Swing
45081,SALUDA,2016,SC,FALSE,No Swing
45081,SALUDA,2016,SC,FALSE,No Swing
45081,SALUDA,2016,SC,FALSE,No Swing
37163,SAMPSON,2016,NC,FALSE,No Swing
37163,SAMPSON,2016,NC,FALSE,No Swing
37163,SAMPSON,2016,NC,FALSE,No Swing
48405,SAN AUGUSTINE,2016,TX,FALSE,No Swing
48405,SAN AUGUSTINE,2016,TX,FALSE,No Swing
48405,SAN AUGUSTINE,2016,TX,FALSE,No Swing
6069,SAN BENITO,2016,CA,FALSE,No Swing
6069,SAN BENITO,2016,CA,FALSE,No Swing
6069,SAN BENITO,2016,CA,FALSE,No Swing
6071,SAN BERNARDINO,2016,CA,FALSE,No Swing
6071,SAN BERNARDINO,2016,CA,FALSE,No Swing
6071,SAN BERNARDINO,2016,CA,FALSE,No Swing
6073,SAN DIEGO,2016,CA,FALSE,No Swing
6073,SAN DIEGO,2016,CA,FALSE,No Swing
6073,SAN DIEGO,2016,CA,FALSE,No Swing
6075,SAN FRANCISCO,2016,CA,FALSE,No Swing
6075,SAN FRANCISCO,2016,CA,FALSE,No Swing
6075,SAN FRANCISCO,2016,CA,FALSE,No Swing
48407,SAN JACINTO,2016,TX,FALSE,No Swing
48407,SAN JACINTO,2016,TX,FALSE,No Swing
48407,SAN JACINTO,2016,TX,FALSE,No Swing
6077,SAN JOAQUIN,2016,CA,FALSE,No Swing
6077,SAN JOAQUIN,2016,CA,FALSE,No Swing
6077,SAN JOAQUIN,2016,CA,FALSE,No Swing
8111,SAN JUAN,2016,CO,FALSE,No Swing
8111,SAN JUAN,2016,CO,FALSE,No Swing
8111,SAN JUAN,2016,CO,FALSE,No Swing
35045,SAN JUAN,2016,NM,TRUE,Swing
35045,SAN JUAN,2016,NM,TRUE,Swing
35045,SAN JUAN,2016,NM,TRUE,Swing
49037,SAN JUAN,2016,UT,FALSE,No Swing
49037,SAN JUAN,2016,UT,FALSE,No Swing
49037,SAN JUAN,2016,UT,FALSE,No Swing
53055,SAN JUAN,2016,WA,TRUE,Swing
53055,SAN JUAN,2016,WA,TRUE,Swing
53055,SAN JUAN,2016,WA,TRUE,Swing
6079,SAN LUIS OBISPO,2016,CA,FALSE,No Swing
6079,SAN LUIS OBISPO,2016,CA,FALSE,No Swing
6079,SAN LUIS OBISPO,2016,CA,FALSE,No Swing
6081,SAN MATEO,2016,CA,FALSE,No Swing
6081,SAN MATEO,2016,CA,FALSE,No Swing
6081,SAN MATEO,2016,CA,FALSE,No Swing
8113,SAN MIGUEL,2016,CO,FALSE,No Swing
8113,SAN MIGUEL,2016,CO,FALSE,No Swing
8113,SAN MIGUEL,2016,CO,FALSE,No Swing
35047,SAN MIGUEL,2016,NM,FALSE,No Swing
35047,SAN MIGUEL,2016,NM,FALSE,No Swing
35047,SAN MIGUEL,2016,NM,FALSE,No Swing
48409,SAN PATRICIO,2016,TX,FALSE,No Swing
48409,SAN PATRICIO,2016,TX,FALSE,No Swing
48409,SAN PATRICIO,2016,TX,FALSE,No Swing
48411,SAN SABA,2016,TX,FALSE,No Swing
48411,SAN SABA,2016,TX,FALSE,No Swing
48411,SAN SABA,2016,TX,FALSE,No Swing
46111,SANBORN,2016,SD,FALSE,No Swing
46111,SANBORN,2016,SD,FALSE,No Swing
46111,SANBORN,2016,SD,FALSE,No Swing
30089,SANDERS,2016,MT,FALSE,No Swing
30089,SANDERS,2016,MT,FALSE,No Swing
30089,SANDERS,2016,MT,FALSE,No Swing
35043,SANDOVAL,2016,NM,FALSE,No Swing
35043,SANDOVAL,2016,NM,FALSE,No Swing
35043,SANDOVAL,2016,NM,FALSE,No Swing
39143,SANDUSKY,2016,OH,TRUE,Swing
39143,SANDUSKY,2016,OH,TRUE,Swing
39143,SANDUSKY,2016,OH,TRUE,Swing
17167,SANGAMON,2016,IL,FALSE,No Swing
17167,SANGAMON,2016,IL,FALSE,No Swing
17167,SANGAMON,2016,IL,FALSE,No Swing
26151,SANILAC,2016,MI,FALSE,No Swing
26151,SANILAC,2016,MI,FALSE,No Swing
26151,SANILAC,2016,MI,FALSE,No Swing
49039,SANPETE,2016,UT,FALSE,No Swing
49039,SANPETE,2016,UT,FALSE,No Swing
49039,SANPETE,2016,UT,FALSE,No Swing
6083,SANTA BARBARA,2016,CA,FALSE,No Swing
6083,SANTA BARBARA,2016,CA,FALSE,No Swing
6083,SANTA BARBARA,2016,CA,FALSE,No Swing
6085,SANTA CLARA,2016,CA,FALSE,No Swing
6085,SANTA CLARA,2016,CA,FALSE,No Swing
6085,SANTA CLARA,2016,CA,FALSE,No Swing
4023,SANTA CRUZ,2016,AZ,FALSE,No Swing
4023,SANTA CRUZ,2016,AZ,FALSE,No Swing
4023,SANTA CRUZ,2016,AZ,FALSE,No Swing
6087,SANTA CRUZ,2016,CA,FALSE,No Swing
6087,SANTA CRUZ,2016,CA,FALSE,No Swing
6087,SANTA CRUZ,2016,CA,FALSE,No Swing
35049,SANTA FE,2016,NM,FALSE,No Swing
35049,SANTA FE,2016,NM,FALSE,No Swing
35049,SANTA FE,2016,NM,FALSE,No Swing
12113,SANTA ROSA,2016,FL,FALSE,No Swing
12113,SANTA ROSA,2016,FL,FALSE,No Swing
12113,SANTA ROSA,2016,FL,FALSE,No Swing
12115,SARASOTA,2016,FL,FALSE,No Swing
12115,SARASOTA,2016,FL,FALSE,No Swing
12115,SARASOTA,2016,FL,FALSE,No Swing
36091,SARATOGA,2016,NY,TRUE,Swing
36091,SARATOGA,2016,NY,TRUE,Swing
36091,SARATOGA,2016,NY,TRUE,Swing
38081,SARGENT,2016,ND,TRUE,Swing
38081,SARGENT,2016,ND,TRUE,Swing
38081,SARGENT,2016,ND,TRUE,Swing
31153,SARPY,2016,NE,FALSE,No Swing
31153,SARPY,2016,NE,FALSE,No Swing
31153,SARPY,2016,NE,FALSE,No Swing
55111,SAUK,2016,WI,TRUE,Swing
55111,SAUK,2016,WI,TRUE,Swing
55111,SAUK,2016,WI,TRUE,Swing
31155,SAUNDERS,2016,NE,FALSE,No Swing
31155,SAUNDERS,2016,NE,FALSE,No Swing
31155,SAUNDERS,2016,NE,FALSE,No Swing
55113,SAWYER,2016,WI,TRUE,Swing
55113,SAWYER,2016,WI,TRUE,Swing
55113,SAWYER,2016,WI,TRUE,Swing
36093,SCHENECTADY,2016,NY,FALSE,No Swing
